user_id,full_name,email,password_hash,oauth_provider,oauth_id,role,avatar_url,status,created_at
edab199b-7a67-42c4-88e8-5cf6cf57689b,Chủ Quán 1570,owner1570@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
3505af7a-ee9d-4221-8521-1be5c2aa4b29,Chủ Quán 1571,owner1571@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
b0ad1e3b-f4ec-4488-93b6-9e8cdb5c7a8f,Chủ Quán 1572,owner1572@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
e852f0a9-b775-4dc5-b890-a7139d36ba0e,Chủ Quán 1573,owner1573@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
eca3a2e2-f877-4c51-b688-a9e75315f5e3,Chủ Quán 1574,owner1574@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
ab62686e-5ce5-444e-a4b4-8e9b18349f89,Chủ Quán 1575,owner1575@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
5efbed3f-fe5c-4a14-9b3b-195d9803abbd,Chủ Quán 1576,owner1576@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
ba5af74f-9fba-4386-9084-66586c89c596,Chủ Quán 1577,owner1577@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
3d81f3d3-faed-4364-a345-c2f0c637a2e1,Chủ Quán 1578,owner1578@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
ae35264c-2c40-4bd8-a61a-0678b7e63123,Chủ Quán 1579,owner1579@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
e0da75e6-b844-4ff8-9717-064cd0ccba23,Chủ Quán 1580,owner1580@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
50790d9d-b827-4028-95f2-431034e10930,Chủ Quán 1581,owner1581@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
3abe0fa6-0df0-4619-8466-8dabee30ac41,Chủ Quán 1582,owner1582@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
34c0fe20-d594-435c-9b89-25a167b63f3d,Chủ Quán 1583,owner1583@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
c861098c-cc35-4403-a07e-23ddaeef34e4,Chủ Quán 1584,owner1584@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
d7d90d44-ca87-4d6c-9baa-657336953297,Chủ Quán 1585,owner1585@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
744d1b74-708f-4ce7-a34d-6f9cb1fc60bb,Chủ Quán 1586,owner1586@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
96ab5d3e-a5cb-432d-b7a0-b5b9dd4a4d1e,Chủ Quán 1587,owner1587@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
29c1de13-f52d-41ad-8634-a6dee73f94b9,Chủ Quán 1588,owner1588@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
638b89cb-c946-483e-a6da-05d2ce2da924,Chủ Quán 1589,owner1589@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
e3dd3a75-b3da-4ad4-ac75-126a1ecb6cd2,Chủ Quán 1590,owner1590@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
3c9c0cea-b3a0-4f71-a105-7871b105e7ed,Chủ Quán 1591,owner1591@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
cb90613c-4e1f-4b03-a557-0dfc53d5ff35,Chủ Quán 1592,owner1592@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
05b9619d-02a4-4a45-852d-55a00464c9b5,Chủ Quán 1593,owner1593@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
a64b23b6-01ac-48f8-8645-2b456547707c,Chủ Quán 1594,owner1594@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
bb89e5ee-d09b-4371-bdd1-def8c92feeb2,Chủ Quán 1595,owner1595@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
ca2ab7a8-4ef0-4280-be26-842d45b7cb6a,Chủ Quán 1596,owner1596@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
8b196911-83ac-4fbb-b35a-373a89cb20a6,Chủ Quán 1597,owner1597@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
5b6d327a-f24c-4191-bf1c-e80143a008f5,Chủ Quán 1598,owner1598@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
baf9476f-b573-4564-bc73-ff55c54628eb,Chủ Quán 1599,owner1599@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
8afdea56-d529-4e8a-a2b6-cdb53ad874da,Chủ Quán 1600,owner1600@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
826be606-6915-4208-be58-1e4d15a44d81,Chủ Quán 1601,owner1601@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
3085427d-9f45-4e6c-a079-3451de58d339,Chủ Quán 1602,owner1602@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
fad37730-8cbc-4a92-a8cb-6f588a8a4069,Chủ Quán 1603,owner1603@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
d9d68ef0-b147-440c-8f4a-f9dc01991906,Chủ Quán 1604,owner1604@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
4501e9de-d155-49cf-a014-81d6c352f2c4,Chủ Quán 1605,owner1605@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
1d26a96c-48b5-4d04-ba63-09109d5e240e,Chủ Quán 1606,owner1606@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
2d7b4aab-420c-49f6-961a-6e5b16f9457b,Chủ Quán 1607,owner1607@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
3a8aea4d-223f-49a9-8afe-4dc31b6a567e,Chủ Quán 1608,owner1608@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
bb6b189d-4b61-473c-93dd-716755a292be,Chủ Quán 1609,owner1609@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
07cccb53-5fed-4a96-b95f-611b74b77c64,Chủ Quán 1610,owner1610@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
a842ddb8-f630-4967-8d6c-5deb66df4459,Chủ Quán 1611,owner1611@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
da209fd1-befb-4ff1-8240-994730fc0edd,Chủ Quán 1612,owner1612@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
f49ce7da-30a6-4ecc-8fe0-27fce84dee68,Chủ Quán 1613,owner1613@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
ad2b6847-dd56-4da0-9e2d-a99c4f7738c0,Chủ Quán 1614,owner1614@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
264c41a7-8345-4df9-a7fc-b27ec8028219,Chủ Quán 1615,owner1615@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
3cce8caf-98c0-47aa-9a6d-ca6b67cc83b1,Chủ Quán 1616,owner1616@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
5f5c06b9-1bf9-43e5-a122-88663c84e923,Chủ Quán 1617,owner1617@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
9289aff4-86cf-4871-8251-b7791eb93c08,Chủ Quán 1618,owner1618@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
3f2c80f6-1d97-4adf-b2e9-fe3415fe0248,Chủ Quán 1619,owner1619@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
f23220d0-ac4e-4ae0-83df-977ba73b6d9f,Chủ Quán 1620,owner1620@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
0344845a-dcb6-48af-96fa-f8dc523591fa,Chủ Quán 1621,owner1621@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
f5151265-bd84-4184-a9b7-1c16d4c090b3,Chủ Quán 1622,owner1622@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
c9c67765-f0fe-4c79-aa19-7e8b6e3b3332,Chủ Quán 1623,owner1623@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
d327c4b7-abac-4a54-bf8d-61214389018f,Chủ Quán 1624,owner1624@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
6098bb84-5a90-4b39-a903-e08910058707,Chủ Quán 1625,owner1625@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
5ed3ba82-0213-4dad-ab74-d814882053f0,Chủ Quán 1626,owner1626@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
62364845-e2df-445b-9d29-66b7c9268c2a,Chủ Quán 1627,owner1627@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
e66ba4f0-11c0-4fe7-ac7b-b53b846d4d41,Chủ Quán 1628,owner1628@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
006f3d26-69d8-472a-b6f2-e1d58f491fd8,Chủ Quán 1629,owner1629@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
2f19a2a4-9b9f-4ad4-9fbe-cdc780782433,Chủ Quán 1630,owner1630@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
37630dd2-f90d-4f29-a88b-d784e0d9a01f,Chủ Quán 1631,owner1631@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
aa8dfe31-6acd-4799-8712-e3e0f9c30864,Chủ Quán 1632,owner1632@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
74601505-afec-486d-a8d1-af99850f581e,Chủ Quán 1633,owner1633@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
3cfcb017-b316-4557-a8ae-bf0fde58cedc,Chủ Quán 1634,owner1634@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
4dee89ca-f6ea-4599-8347-015711a39ec4,Chủ Quán 1635,owner1635@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
0ab08fb9-300e-43f6-ae07-314052791246,Chủ Quán 1636,owner1636@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
3a10d8a4-141c-41c4-bd90-b9fdd6e5d146,Chủ Quán 1637,owner1637@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
c5b65ba7-f491-4f31-b10b-85015d9e9e5d,Chủ Quán 1638,owner1638@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
7efa1401-7f84-4cb5-86b5-abb4b8130903,Chủ Quán 1639,owner1639@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
2c762597-48fa-437e-a2a8-ec879db70546,Chủ Quán 1640,owner1640@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
f4c10ab6-f094-4707-bae9-8b7764eafb65,Chủ Quán 1641,owner1641@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
51e3375d-937f-4558-af1d-65d049c906ac,Chủ Quán 1642,owner1642@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
c13d5df0-58c4-44ca-8eaf-d59c097b5aef,Chủ Quán 1643,owner1643@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
3c85868b-be56-4cab-830d-e576d35e76ef,Chủ Quán 1644,owner1644@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
dc98fab7-0765-4bbd-a60a-9ada24d32b63,Chủ Quán 1645,owner1645@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
213e883e-a685-4325-b10e-e594f3d16a04,Chủ Quán 1646,owner1646@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
60c0505e-f168-4f48-a90b-457bcfc7b373,Chủ Quán 1647,owner1647@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
a80777a2-96db-49dc-9f9a-8cc363dbd39e,Chủ Quán 1648,owner1648@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
1b4a7d26-7692-432b-a8fc-178b26ba0fe6,Chủ Quán 1649,owner1649@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
868df07f-f91c-4458-87de-b2583ec7c19c,Chủ Quán 1650,owner1650@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
ee70183d-c771-45cb-b1d0-260c954ba02f,Chủ Quán 1651,owner1651@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
e54f121f-a163-4148-8043-4017eab1f542,Chủ Quán 1652,owner1652@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
ba8df74d-ebfb-4696-a776-240d8c728d78,Chủ Quán 1653,owner1653@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
6f3db22c-6094-46c4-a9eb-896a810039b5,Chủ Quán 1654,owner1654@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
53d27abf-f27f-47e7-af52-fb049f4c3a40,Chủ Quán 1655,owner1655@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
d530dd5c-af3c-4419-addb-57e37594b52e,Chủ Quán 1656,owner1656@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
f4553e68-e2b5-4838-aea5-8c729197155e,Chủ Quán 1657,owner1657@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
200b0063-01d5-4d23-b5d0-6cfe3b2aa3d8,Chủ Quán 1658,owner1658@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
784f2bce-7d69-4bd7-8cdf-e1edea1bac89,Chủ Quán 1659,owner1659@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
e34d3599-ac85-4444-a3f4-06dd5a3094b7,Chủ Quán 1660,owner1660@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
e2c3ad2c-8a71-4266-a23e-9184c089c399,Chủ Quán 1661,owner1661@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
8b4c8730-f1d3-4f87-8f10-11da8f6ca832,Chủ Quán 1662,owner1662@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
4056b8bc-134f-4169-8182-e93d6efb0de6,Chủ Quán 1663,owner1663@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
b192e26a-209c-4261-96f9-498ff0e83226,Chủ Quán 1664,owner1664@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
d9f83356-b472-45c9-9fae-994e48972a82,Chủ Quán 1665,owner1665@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
6a84b252-044c-4ac6-b3f7-cfd2709e3104,Chủ Quán 1666,owner1666@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
d24a44a1-4cdb-485e-b1ec-f544f690bf42,Chủ Quán 1667,owner1667@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
5a71855b-443b-411e-8bbc-bc42c986262f,Chủ Quán 1668,owner1668@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
c222fb8b-f5c7-4a31-8de6-7aca21482e8b,Chủ Quán 1669,owner1669@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
2652c7fa-5e87-4961-97d0-2a3c58525ca7,Chủ Quán 1670,owner1670@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
